,country_name
0,Afghanistan
1,Albania
2,Algeria
3,Andorra
4,Angola
5,Antigua and Barbuda
6,Argentina
7,Armenia
8,Australia
9,Austria
10,Azerbaijan
11,Bahamas
12,Bahrain
13,Bangladesh
14,Barbados
15,Belarus
16,Belgium
17,Belize
18,Benin
19,Bhutan
20,Bolivia
21,Bosnia and Herzegovina
22,Botswana
23,Brazil
24,Brunei
25,Bulgaria
26,Burkina Faso
27,Burundi
28,Cambodia
29,Cameroon
30,Canada
31,Cape Verde
32,Central African Republic
33,Chad
34,Chile
35,China
36,Colombia
37,Comoros
38,Congo
39,Congo
40,Costa Rica
41,Croatia
42,Cuba
43,Cyprus
44,Czech Republic
45,Denmark
46,Djibouti
47,Dominica
48,Dominican Republic
49,East Timor
50,Ecuador
51,Egypt
52,El Salvador
53,Equatorial Guinea
54,Eritrea
55,Estonia
56,Eswatini
57,Ethiopia
58,Fiji
59,Finland
60,France
61,Gabon
62,Gambia
63,Georgia
64,Germany
65,Ghana
66,Greece
67,Grenada
68,Guatemala
69,Guinea
70,Guinea
71,Bissau
72,Guyana
73,Haiti
74,Honduras
75,Hungary
76,Iceland
77,India
78,Indonesia
79,Iran
80,Iraq
81,Ireland
82,Israel
83,Italy
84,Ivory Coast
85,Jamaica
86,Japan
87,Jordan
88,Kazakhstan
89,Kenya
90,Kiribati
91,North Korea
92,South Korea
93,Kuwait
94,Kyrgyzstan
95,Laos
96,Latvia
97,Lebanon
98,Lesotho
99,Liberia
100,Libya
101,Liechtenstein
102,Lithuania
103,Luxembourg
104,Madagascar
105,Malawi
106,Malaysia
107,Maldives
108,Mali
109,Malta
110,Marshall Islands
111,Mauritania
112,Mauritius
113,Mexico
114,Micronesia
115,Moldova
116,Monaco
117,Mongolia
118,Montenegro
119,Morocco
120,Mozambique
121,Myanmar
122,Namibia
123,Nauru
124,Nepal
125,Netherlands
126,New Zealand
127,Nicaragua
128,Niger
129,Nigeria
130,North Macedonia
131,Norway
132,Oman
133,Pakistan
134,Palau
135,Palestine
136,Panama
137,Papua New Guinea
138,Paraguay
139,Peru
140,Philippines
141,Poland
142,Portugal
143,Qatar
144,Romania
145,Russia
146,Rwanda
147,Saint Kitts and Nevis
148,Saint Lucia
149,Saint Vincent and the Grenadines
150,Samoa
151,San Marino
152,São Tomé and Príncipe
153,Saudi Arabia
154,Senegal
155,Serbia
156,Seychelles
157,Sierra Leone
158,Singapore
159,Slovakia
160,Slovenia
161,Solomon Islands
162,Somalia
163,South Africa
164,South Sudan
165,Spain
166,Sri Lanka
167,Sudan
168,Suriname
169,Sweden
170,Switzerland
171,Syria
172,Tajikistan
173,Tanzania
174,Thailand
175,Togo
176,Tonga
177,Trinidad and Tobago
178,Tunisia
179,Turkey
180,Turkmenistan
181,Tuvalu
182,Uganda
183,Ukraine
184,United Arab Emirates
185,United Kingdom
186,United States
187,Uruguay
188,Uzbekistan
189,Vanuatu
190,Vatican
191,Venezuela
192,Vietnam
193,Yemen
194,Zambia
195,Zimbabwe
196,Abkhazia
197,Artsakh
198,Cook Islands
199,Donetsk People's Republic
200,Kosovo
201,Luhansk People's Republic
202,Niue
203,Northern Cyprus
204,Sahrawi Arab Democratic Republic
205,Somaliland
206,South Ossetia
207,Taiwan
208,Transnistria
